fips,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
05081,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05083,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05085,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05087,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05089,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05091,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05093,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05095,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05097,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05099,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05101,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05103,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05105,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05107,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05109,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05111,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05113,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05115,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05117,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05119,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05121,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05123,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05125,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05127,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05129,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05131,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05133,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05135,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05137,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05139,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05141,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05143,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05145,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05147,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
05149,3.71,3.48,3.45,5.23,6.38,5.64,6.94,8.03,9.44,9.51,9.51,10.56,8.44,7.28,7.44,6.38,6.74,6.99,6.91,5.78,6.65,6.78,6.25,6.25,7.76,10.46,9.7
06001,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06003,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06005,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06007,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06009,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06011,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06013,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06015,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06017,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06019,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06021,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06023,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06025,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06027,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06029,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06031,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06033,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06035,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06037,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06039,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06041,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06043,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06045,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06047,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06049,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06051,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06053,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06055,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06057,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06059,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06061,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06063,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06065,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06067,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06069,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06071,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06073,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06075,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06077,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06079,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06081,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06083,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06085,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06087,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06089,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06091,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06093,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06095,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06097,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06099,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06101,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06103,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06105,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06107,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06109,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06111,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06113,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
06115,4.18,3.75,3.33,5.29,6.6,4.93,7.19,7.89,9.84,9.3,9.07,10.8,6.56,7.02,7.04,5.77,6.57,7.65,6.41,6.79,7.05,7.12,7.69,7.55,9.75,13.73,
08001,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08003,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08005,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08007,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08009,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08011,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08013,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08014,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08015,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08017,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08019,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08021,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08023,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08025,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08027,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08029,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08031,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08033,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08035,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08037,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08039,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08041,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08043,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08045,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08047,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08049,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08051,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08053,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08055,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08057,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08059,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08061,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
08063,3.02,2.55,3.08,4.68,6.59,4.79,4.46,6.54,8.68,11.53,7.21,8.76,6.57,5.84,6.42,5.79,5.9,6.84,5.74,4.89,5.58,5.28,5.36,4.95,7.13,10.12,8.48
