fips,2020,2021,2022,2023
36087,77.0743,82.1284,83.6446,52.8149
36089,77.0743,82.1284,83.6446,52.8149
36091,77.0743,82.1284,83.6446,52.8149
36093,77.0743,82.1284,83.6446,52.8149
36095,77.0743,82.1284,83.6446,52.8149
36097,77.0743,82.1284,83.6446,52.8149
36099,77.0743,82.1284,83.6446,52.8149
36101,77.0743,82.1284,83.6446,52.8149
36103,77.0743,82.1284,83.6446,52.8149
36105,77.0743,82.1284,83.6446,52.8149
36107,77.0743,82.1284,83.6446,52.8149
36109,77.0743,82.1284,83.6446,52.8149
36111,77.0743,82.1284,83.6446,52.8149
36113,77.0743,82.1284,83.6446,52.8149
36115,77.0743,82.1284,83.6446,52.8149
36117,77.0743,82.1284,83.6446,52.8149
36119,77.0743,82.1284,83.6446,52.8149
36121,77.0743,82.1284,83.6446,52.8149
36123,77.0743,82.1284,83.6446,52.8149
37001,59.3851,79.6014,92.7419,70.5041
37003,59.3851,79.6014,92.7419,70.5041
37005,59.3851,79.6014,92.7419,70.5041
37007,59.3851,79.6014,92.7419,70.5041
37009,59.3851,79.6014,92.7419,70.5041
37011,59.3851,79.6014,92.7419,70.5041
37013,59.3851,79.6014,92.7419,70.5041
37015,59.3851,79.6014,92.7419,70.5041
37017,59.3851,79.6014,92.7419,70.5041
37019,59.3851,79.6014,92.7419,70.5041
37021,59.3851,79.6014,92.7419,70.5041
37023,59.3851,79.6014,92.7419,70.5041
37025,59.3851,79.6014,92.7419,70.5041
37027,59.3851,79.6014,92.7419,70.5041
37029,59.3851,79.6014,92.7419,70.5041
37031,59.3851,79.6014,92.7419,70.5041
37033,59.3851,79.6014,92.7419,70.5041
37035,59.3851,79.6014,92.7419,70.5041
37037,59.3851,79.6014,92.7419,70.5041
37039,59.3851,79.6014,92.7419,70.5041
37041,59.3851,79.6014,92.7419,70.5041
37043,59.3851,79.6014,92.7419,70.5041
37045,59.3851,79.6014,92.7419,70.5041
37047,59.3851,79.6014,92.7419,70.5041
37049,59.3851,79.6014,92.7419,70.5041
37051,59.3851,79.6014,92.7419,70.5041
37053,59.3851,79.6014,92.7419,70.5041
37055,59.3851,79.6014,92.7419,70.5041
37057,59.3851,79.6014,92.7419,70.5041
37059,59.3851,79.6014,92.7419,70.5041
37061,59.3851,79.6014,92.7419,70.5041
37063,59.3851,79.6014,92.7419,70.5041
37065,59.3851,79.6014,92.7419,70.5041
37067,59.3851,79.6014,92.7419,70.5041
37069,59.3851,79.6014,92.7419,70.5041
37071,59.3851,79.6014,92.7419,70.5041
37073,59.3851,79.6014,92.7419,70.5041
37075,59.3851,79.6014,92.7419,70.5041
37077,59.3851,79.6014,92.7419,70.5041
37079,59.3851,79.6014,92.7419,70.5041
37081,59.3851,79.6014,92.7419,70.5041
37083,59.3851,79.6014,92.7419,70.5041
37085,59.3851,79.6014,92.7419,70.5041
37087,59.3851,79.6014,92.7419,70.5041
37089,59.3851,79.6014,92.7419,70.5041
37091,59.3851,79.6014,92.7419,70.5041
37093,59.3851,79.6014,92.7419,70.5041
37095,59.3851,79.6014,92.7419,70.5041
37097,59.3851,79.6014,92.7419,70.5041
37099,59.3851,79.6014,92.7419,70.5041
37101,59.3851,79.6014,92.7419,70.5041
37103,59.3851,79.6014,92.7419,70.5041
37105,59.3851,79.6014,92.7419,70.5041
37107,59.3851,79.6014,92.7419,70.5041
37109,59.3851,79.6014,92.7419,70.5041
37111,59.3851,79.6014,92.7419,70.5041
37113,59.3851,79.6014,92.7419,70.5041
37115,59.3851,79.6014,92.7419,70.5041
37117,59.3851,79.6014,92.7419,70.5041
37119,59.3851,79.6014,92.7419,70.5041
37121,59.3851,79.6014,92.7419,70.5041
37123,59.3851,79.6014,92.7419,70.5041
37125,59.3851,79.6014,92.7419,70.5041
37127,59.3851,79.6014,92.7419,70.5041
37129,59.3851,79.6014,92.7419,70.5041
37131,59.3851,79.6014,92.7419,70.5041
37133,59.3851,79.6014,92.7419,70.5041
37135,59.3851,79.6014,92.7419,70.5041
37137,59.3851,79.6014,92.7419,70.5041
37139,59.3851,79.6014,92.7419,70.5041
37141,59.3851,79.6014,92.7419,70.5041
37143,59.3851,79.6014,92.7419,70.5041
37145,59.3851,79.6014,92.7419,70.5041
37147,59.3851,79.6014,92.7419,70.5041
37149,59.3851,79.6014,92.7419,70.5041
37151,59.3851,79.6014,92.7419,70.5041
37153,59.3851,79.6014,92.7419,70.5041
37155,59.3851,79.6014,92.7419,70.5041
37157,59.3851,79.6014,92.7419,70.5041
37159,59.3851,79.6014,92.7419,70.5041
37161,59.3851,79.6014,92.7419,70.5041
37163,59.3851,79.6014,92.7419,70.5041
37165,59.3851,79.6014,92.7419,70.5041
37167,59.3851,79.6014,92.7419,70.5041
37169,59.3851,79.6014,92.7419,70.5041
37171,59.3851,79.6014,92.7419,70.5041
37173,59.3851,79.6014,92.7419,70.5041
37175,59.3851,79.6014,92.7419,70.5041
37177,59.3851,79.6014,92.7419,70.5041
37179,59.3851,79.6014,92.7419,70.5041
37181,59.3851,79.6014,92.7419,70.5041
37183,59.3851,79.6014,92.7419,70.5041
37185,59.3851,79.6014,92.7419,70.5041
37187,59.3851,79.6014,92.7419,70.5041
37189,59.3851,79.6014,92.7419,70.5041
37191,59.3851,79.6014,92.7419,70.5041
37193,59.3851,79.6014,92.7419,70.5041
37195,59.3851,79.6014,92.7419,70.5041
37197,59.3851,79.6014,92.7419,70.5041
37199,59.3851,79.6014,92.7419,70.5041
38001,56.1,74.0419,77.8324,52.3095
38003,56.1,74.0419,77.8324,52.3095
38005,56.1,74.0419,77.8324,52.3095
38007,56.1,74.0419,77.8324,52.3095
38009,56.1,74.0419,77.8324,52.3095
38011,56.1,74.0419,77.8324,52.3095
38013,56.1,74.0419,77.8324,52.3095
38015,56.1,74.0419,77.8324,52.3095
38017,56.1,74.0419,77.8324,52.3095
38019,56.1,74.0419,77.8324,52.3095
38021,56.1,74.0419,77.8324,52.3095
38023,56.1,74.0419,77.8324,52.3095
38025,56.1,74.0419,77.8324,52.3095
38027,56.1,74.0419,77.8324,52.3095
38029,56.1,74.0419,77.8324,52.3095
38031,56.1,74.0419,77.8324,52.3095
38033,56.1,74.0419,77.8324,52.3095
38035,56.1,74.0419,77.8324,52.3095
38037,56.1,74.0419,77.8324,52.3095
38039,56.1,74.0419,77.8324,52.3095
38041,56.1,74.0419,77.8324,52.3095
38043,56.1,74.0419,77.8324,52.3095
38045,56.1,74.0419,77.8324,52.3095
38047,56.1,74.0419,77.8324,52.3095
38049,56.1,74.0419,77.8324,52.3095
38051,56.1,74.0419,77.8324,52.3095
38053,56.1,74.0419,77.8324,52.3095
38055,56.1,74.0419,77.8324,52.3095
38057,56.1,74.0419,77.8324,52.3095
38059,56.1,74.0419,77.8324,52.3095
38061,56.1,74.0419,77.8324,52.3095
38063,56.1,74.0419,77.8324,52.3095
38065,56.1,74.0419,77.8324,52.3095
38067,56.1,74.0419,77.8324,52.3095
38069,56.1,74.0419,77.8324,52.3095
38071,56.1,74.0419,77.8324,52.3095
38073,56.1,74.0419,77.8324,52.3095
38075,56.1,74.0419,77.8324,52.3095
38077,56.1,74.0419,77.8324,52.3095
38079,56.1,74.0419,77.8324,52.3095
38081,56.1,74.0419,77.8324,52.3095
38083,56.1,74.0419,77.8324,52.3095
38085,56.1,74.0419,77.8324,52.3095
38087,56.1,74.0419,77.8324,52.3095
38089,56.1,74.0419,77.8324,52.3095
38091,56.1,74.0419,77.8324,52.3095
38093,56.1,74.0419,77.8324,52.3095
38095,56.1,74.0419,77.8324,52.3095
38097,56.1,74.0419,77.8324,52.3095
38099,56.1,74.0419,77.8324,52.3095
38101,56.1,74.0419,77.8324,52.3095
38103,56.1,74.0419,77.8324,52.3095
38105,56.1,74.0419,77.8324,52.3095
39001,59.2588,74.8,79.3486,55.4682
39003,59.2588,74.8,79.3486,55.4682
39005,59.2588,74.8,79.3486,55.4682
39007,59.2588,74.8,79.3486,55.4682
39009,59.2588,74.8,79.3486,55.4682
39011,59.2588,74.8,79.3486,55.4682
39013,59.2588,74.8,79.3486,55.4682
39015,59.2588,74.8,79.3486,55.4682
39017,59.2588,74.8,79.3486,55.4682
39019,59.2588,74.8,79.3486,55.4682
39021,59.2588,74.8,79.3486,55.4682
39023,59.2588,74.8,79.3486,55.4682
39025,59.2588,74.8,79.3486,55.4682
39027,59.2588,74.8,79.3486,55.4682
39029,59.2588,74.8,79.3486,55.4682
39031,59.2588,74.8,79.3486,55.4682
39033,59.2588,74.8,79.3486,55.4682
39035,59.2588,74.8,79.3486,55.4682
39037,59.2588,74.8,79.3486,55.4682
39039,59.2588,74.8,79.3486,55.4682
39041,59.2588,74.8,79.3486,55.4682
39043,59.2588,74.8,79.3486,55.4682
39045,59.2588,74.8,79.3486,55.4682
39047,59.2588,74.8,79.3486,55.4682
39049,59.2588,74.8,79.3486,55.4682
39051,59.2588,74.8,79.3486,55.4682
39053,59.2588,74.8,79.3486,55.4682
39055,59.2588,74.8,79.3486,55.4682
39057,59.2588,74.8,79.3486,55.4682
39059,59.2588,74.8,79.3486,55.4682
39061,59.2588,74.8,79.3486,55.4682
39063,59.2588,74.8,79.3486,55.4682
39065,59.2588,74.8,79.3486,55.4682
39067,59.2588,74.8,79.3486,55.4682
39069,59.2588,74.8,79.3486,55.4682
39071,59.2588,74.8,79.3486,55.4682
39073,59.2588,74.8,79.3486,55.4682
39075,59.2588,74.8,79.3486,55.4682
39077,59.2588,74.8,79.3486,55.4682
39079,59.2588,74.8,79.3486,55.4682
39081,59.2588,74.8,79.3486,55.4682
39083,59.2588,74.8,79.3486,55.4682
39085,59.2588,74.8,79.3486,55.4682
39087,59.2588,74.8,79.3486,55.4682
39089,59.2588,74.8,79.3486,55.4682
39091,59.2588,74.8,79.3486,55.4682
39093,59.2588,74.8,79.3486,55.4682
39095,59.2588,74.8,79.3486,55.4682
39097,59.2588,74.8,79.3486,55.4682
39099,59.2588,74.8,79.3486,55.4682
39101,59.2588,74.8,79.3486,55.4682
39103,59.2588,74.8,79.3486,55.4682
39105,59.2588,74.8,79.3486,55.4682
39107,59.2588,74.8,79.3486,55.4682
39109,59.2588,74.8,79.3486,55.4682
39111,59.2588,74.8,79.3486,55.4682
39113,59.2588,74.8,79.3486,55.4682
39115,59.2588,74.8,79.3486,55.4682
39117,59.2588,74.8,79.3486,55.4682
39119,59.2588,74.8,79.3486,55.4682
39121,59.2588,74.8,79.3486,55.4682
39123,59.2588,74.8,79.3486,55.4682
39125,59.2588,74.8,79.3486,55.4682
39127,59.2588,74.8,79.3486,55.4682
39129,59.2588,74.8,79.3486,55.4682
39131,59.2588,74.8,79.3486,55.4682
39133,59.2588,74.8,79.3486,55.4682
39135,59.2588,74.8,79.3486,55.4682
39137,59.2588,74.8,79.3486,55.4682
39139,59.2588,74.8,79.3486,55.4682
39141,59.2588,74.8,79.3486,55.4682
39143,59.2588,74.8,79.3486,55.4682
39145,59.2588,74.8,79.3486,55.4682
39147,59.2588,74.8,79.3486,55.4682
39149,59.2588,74.8,79.3486,55.4682
39151,59.2588,74.8,79.3486,55.4682
39153,59.2588,74.8,79.3486,55.4682
39155,59.2588,74.8,79.3486,55.4682
39157,59.2588,74.8,79.3486,55.4682
39159,59.2588,74.8,79.3486,55.4682
39161,59.2588,74.8,79.3486,55.4682
39163,59.2588,74.8,79.3486,55.4682
39165,59.2588,74.8,79.3486,55.4682
39167,59.2588,74.8,79.3486,55.4682
39169,59.2588,74.8,79.3486,55.4682
39171,59.2588,74.8,79.3486,55.4682
39173,59.2588,74.8,79.3486,55.4682
39175,59.2588,74.8,79.3486,55.4682
40001,54.9628,77.5797,95.3953,68.2297
40003,54.9628,77.5797,95.3953,68.2297
40005,54.9628,77.5797,95.3953,68.2297
40007,54.9628,77.5797,95.3953,68.2297
40009,54.9628,77.5797,95.3953,68.2297
40011,54.9628,77.5797,95.3953,68.2297
40013,54.9628,77.5797,95.3953,68.2297
40015,54.9628,77.5797,95.3953,68.2297
40017,54.9628,77.5797,95.3953,68.2297
40019,54.9628,77.5797,95.3953,68.2297
40021,54.9628,77.5797,95.3953,68.2297
40023,54.9628,77.5797,95.3953,68.2297
40025,54.9628,77.5797,95.3953,68.2297
40027,54.9628,77.5797,95.3953,68.2297
40029,54.9628,77.5797,95.3953,68.2297
40031,54.9628,77.5797,95.3953,68.2297
40033,54.9628,77.5797,95.3953,68.2297
40035,54.9628,77.5797,95.3953,68.2297
40037,54.9628,77.5797,95.3953,68.2297
40039,54.9628,77.5797,95.3953,68.2297
40041,54.9628,77.5797,95.3953,68.2297
40043,54.9628,77.5797,95.3953,68.2297
40045,54.9628,77.5797,95.3953,68.2297
40047,54.9628,77.5797,95.3953,68.2297
40049,54.9628,77.5797,95.3953,68.2297
40051,54.9628,77.5797,95.3953,68.2297
40053,54.9628,77.5797,95.3953,68.2297
40055,54.9628,77.5797,95.3953,68.2297
40057,54.9628,77.5797,95.3953,68.2297
40059,54.9628,77.5797,95.3953,68.2297
40061,54.9628,77.5797,95.3953,68.2297
40063,54.9628,77.5797,95.3953,68.2297
40065,54.9628,77.5797,95.3953,68.2297
40067,54.9628,77.5797,95.3953,68.2297
40069,54.9628,77.5797,95.3953,68.2297
40071,54.9628,77.5797,95.3953,68.2297
40073,54.9628,77.5797,95.3953,68.2297
40075,54.9628,77.5797,95.3953,68.2297
40077,54.9628,77.5797,95.3953,68.2297
40079,54.9628,77.5797,95.3953,68.2297
40081,54.9628,77.5797,95.3953,68.2297
40083,54.9628,77.5797,95.3953,68.2297
40085,54.9628,77.5797,95.3953,68.2297
40087,54.9628,77.5797,95.3953,68.2297
40089,54.9628,77.5797,95.3953,68.2297
40091,54.9628,77.5797,95.3953,68.2297
40093,54.9628,77.5797,95.3953,68.2297
40095,54.9628,77.5797,95.3953,68.2297
40097,54.9628,77.5797,95.3953,68.2297
40099,54.9628,77.5797,95.3953,68.2297
40101,54.9628,77.5797,95.3953,68.2297
40103,54.9628,77.5797,95.3953,68.2297
40105,54.9628,77.5797,95.3953,68.2297
40107,54.9628,77.5797,95.3953,68.2297
40109,54.9628,77.5797,95.3953,68.2297
40111,54.9628,77.5797,95.3953,68.2297
40113,54.9628,77.5797,95.3953,68.2297
40115,54.9628,77.5797,95.3953,68.2297
40117,54.9628,77.5797,95.3953,68.2297
40119,54.9628,77.5797,95.3953,68.2297
40121,54.9628,77.5797,95.3953,68.2297
40123,54.9628,77.5797,95.3953,68.2297
40125,54.9628,77.5797,95.3953,68.2297
40127,54.9628,77.5797,95.3953,68.2297
40129,54.9628,77.5797,95.3953,68.2297
40131,54.9628,77.5797,95.3953,68.2297
40133,54.9628,77.5797,95.3953,68.2297
40135,54.9628,77.5797,95.3953,68.2297
40137,54.9628,77.5797,95.3953,68.2297
40139,54.9628,77.5797,95.3953,68.2297
40141,54.9628,77.5797,95.3953,68.2297
40143,54.9628,77.5797,95.3953,68.2297
40145,54.9628,77.5797,95.3953,68.2297
40147,54.9628,77.5797,95.3953,68.2297
40149,54.9628,77.5797,95.3953,68.2297
40151,54.9628,77.5797,95.3953,68.2297
40153,54.9628,77.5797,95.3953,68.2297
41001,68.8615,91.352,94.6372,71.8939
41003,68.8615,91.352,94.6372,71.8939
41005,68.8615,91.352,94.6372,71.8939
41007,68.8615,91.352,94.6372,71.8939
41009,68.8615,91.352,94.6372,71.8939
41011,68.8615,91.352,94.6372,71.8939
41013,68.8615,91.352,94.6372,71.8939
41015,68.8615,91.352,94.6372,71.8939
41017,68.8615,91.352,94.6372,71.8939
41019,68.8615,91.352,94.6372,71.8939
41021,68.8615,91.352,94.6372,71.8939
41023,68.8615,91.352,94.6372,71.8939
41025,68.8615,91.352,94.6372,71.8939
41027,68.8615,91.352,94.6372,71.8939
41029,68.8615,91.352,94.6372,71.8939
41031,68.8615,91.352,94.6372,71.8939
41033,68.8615,91.352,94.6372,71.8939
41035,68.8615,91.352,94.6372,71.8939
41037,68.8615,91.352,94.6372,71.8939
41039,68.8615,91.352,94.6372,71.8939
41041,68.8615,91.352,94.6372,71.8939
41043,68.8615,91.352,94.6372,71.8939
41045,68.8615,91.352,94.6372,71.8939
41047,68.8615,91.352,94.6372,71.8939
41049,68.8615,91.352,94.6372,71.8939
41051,68.8615,91.352,94.6372,71.8939
41053,68.8615,91.352,94.6372,71.8939
41055,68.8615,91.352,94.6372,71.8939
41057,68.8615,91.352,94.6372,71.8939
41059,68.8615,91.352,94.6372,71.8939
41061,68.8615,91.352,94.6372,71.8939
41063,68.8615,91.352,94.6372,71.8939
41065,68.8615,91.352,94.6372,71.8939
41067,68.8615,91.352,94.6372,71.8939
41069,68.8615,91.352,94.6372,71.8939
41071,68.8615,91.352,94.6372,71.8939
42001,69.6196,84.0236,88.4459,60.2696
42003,69.6196,84.0236,88.4459,60.2696
42005,69.6196,84.0236,88.4459,60.2696
42007,69.6196,84.0236,88.4459,60.2696
42009,69.6196,84.0236,88.4459,60.2696
42011,69.6196,84.0236,88.4459,60.2696
42013,69.6196,84.0236,88.4459,60.2696
42015,69.6196,84.0236,88.4459,60.2696
42017,69.6196,84.0236,88.4459,60.2696
42019,69.6196,84.0236,88.4459,60.2696
42021,69.6196,84.0236,88.4459,60.2696
42023,69.6196,84.0236,88.4459,60.2696
42025,69.6196,84.0236,88.4459,60.2696
42027,69.6196,84.0236,88.4459,60.2696
42029,69.6196,84.0236,88.4459,60.2696
42031,69.6196,84.0236,88.4459,60.2696
42033,69.6196,84.0236,88.4459,60.2696
42035,69.6196,84.0236,88.4459,60.2696
42037,69.6196,84.0236,88.4459,60.2696
42039,69.6196,84.0236,88.4459,60.2696
42041,69.6196,84.0236,88.4459,60.2696
42043,69.6196,84.0236,88.4459,60.2696
42045,69.6196,84.0236,88.4459,60.2696
42047,69.6196,84.0236,88.4459,60.2696
42049,69.6196,84.0236,88.4459,60.2696
42051,69.6196,84.0236,88.4459,60.2696
42053,69.6196,84.0236,88.4459,60.2696
42055,69.6196,84.0236,88.4459,60.2696
42057,69.6196,84.0236,88.4459,60.2696
42059,69.6196,84.0236,88.4459,60.2696
42061,69.6196,84.0236,88.4459,60.2696
42063,69.6196,84.0236,88.4459,60.2696
42065,69.6196,84.0236,88.4459,60.2696
42067,69.6196,84.0236,88.4459,60.2696
42069,69.6196,84.0236,88.4459,60.2696
42071,69.6196,84.0236,88.4459,60.2696
42073,69.6196,84.0236,88.4459,60.2696
42075,69.6196,84.0236,88.4459,60.2696
42077,69.6196,84.0236,88.4459,60.2696
42079,69.6196,84.0236,88.4459,60.2696
42081,69.6196,84.0236,88.4459,60.2696
42083,69.6196,84.0236,88.4459,60.2696
42085,69.6196,84.0236,88.4459,60.2696
42087,69.6196,84.0236,88.4459,60.2696
42089,69.6196,84.0236,88.4459,60.2696
42091,69.6196,84.0236,88.4459,60.2696
42093,69.6196,84.0236,88.4459,60.2696
42095,69.6196,84.0236,88.4459,60.2696
42097,69.6196,84.0236,88.4459,60.2696
42099,69.6196,84.0236,88.4459,60.2696
42101,69.6196,84.0236,88.4459,60.2696
42103,69.6196,84.0236,88.4459,60.2696
42105,69.6196,84.0236,88.4459,60.2696
42107,69.6196,84.0236,88.4459,60.2696
42109,69.6196,84.0236,88.4459,60.2696
42111,69.6196,84.0236,88.4459,60.2696
42113,69.6196,84.0236,88.4459,60.2696
42115,69.6196,84.0236,88.4459,60.2696
42117,69.6196,84.0236,88.4459,60.2696
42119,69.6196,84.0236,88.4459,60.2696
42121,69.6196,84.0236,88.4459,60.2696
42123,69.6196,84.0236,88.4459,60.2696
42125,69.6196,84.0236,88.4459,60.2696
42127,69.6196,84.0236,88.4459,60.2696
42129,69.6196,84.0236,88.4459,60.2696
42131,69.6196,84.0236,88.4459,60.2696
42133,69.6196,84.0236,88.4459,60.2696
44001,57.2372,75.8108,82.6338,57.4899
44003,57.2372,75.8108,82.6338,57.4899
44005,57.2372,75.8108,82.6338,57.4899
44007,57.2372,75.8108,82.6338,57.4899
44009,57.2372,75.8108,82.6338,57.4899
45001,55.0892,75.0527,92.3628,68.8615
45003,55.0892,75.0527,92.3628,68.8615
45005,55.0892,75.0527,92.3628,68.8615
45007,55.0892,75.0527,92.3628,68.8615
45009,55.0892,75.0527,92.3628,68.8615
45011,55.0892,75.0527,92.3628,68.8615
45013,55.0892,75.0527,92.3628,68.8615
45015,55.0892,75.0527,92.3628,68.8615
45017,55.0892,75.0527,92.3628,68.8615
45019,55.0892,75.0527,92.3628,68.8615
45021,55.0892,75.0527,92.3628,68.8615
45023,55.0892,75.0527,92.3628,68.8615
45025,55.0892,75.0527,92.3628,68.8615
45027,55.0892,75.0527,92.3628,68.8615
45029,55.0892,75.0527,92.3628,68.8615
45031,55.0892,75.0527,92.3628,68.8615
45033,55.0892,75.0527,92.3628,68.8615
45035,55.0892,75.0527,92.3628,68.8615
45037,55.0892,75.0527,92.3628,68.8615
45039,55.0892,75.0527,92.3628,68.8615
45041,55.0892,75.0527,92.3628,68.8615
45043,55.0892,75.0527,92.3628,68.8615
45045,55.0892,75.0527,92.3628,68.8615
45047,55.0892,75.0527,92.3628,68.8615
45049,55.0892,75.0527,92.3628,68.8615
45051,55.0892,75.0527,92.3628,68.8615
45053,55.0892,75.0527,92.3628,68.8615
45055,55.0892,75.0527,92.3628,68.8615
45057,55.0892,75.0527,92.3628,68.8615
45059,55.0892,75.0527,92.3628,68.8615
45061,55.0892,75.0527,92.3628,68.8615
45063,55.0892,75.0527,92.3628,68.8615
45065,55.0892,75.0527,92.3628,68.8615
45067,55.0892,75.0527,92.3628,68.8615
45069,55.0892,75.0527,92.3628,68.8615
45071,55.0892,75.0527,92.3628,68.8615
45073,55.0892,75.0527,92.3628,68.8615
45075,55.0892,75.0527,92.3628,68.8615
45077,55.0892,75.0527,92.3628,68.8615
45079,55.0892,75.0527,92.3628,68.8615
45081,55.0892,75.0527,92.3628,68.8615
45083,55.0892,75.0527,92.3628,68.8615
45085,55.0892,75.0527,92.3628,68.8615
45087,55.0892,75.0527,92.3628,68.8615
45089,55.0892,75.0527,92.3628,68.8615
45091,55.0892,75.0527,92.3628,68.8615
46003,55.2155,77.2007,82.1284,54.2047
46005,55.2155,77.2007,82.1284,54.2047
46007,55.2155,77.2007,82.1284,54.2047
46009,55.2155,77.2007,82.1284,54.2047
46011,55.2155,77.2007,82.1284,54.2047
46013,55.2155,77.2007,82.1284,54.2047
46015,55.2155,77.2007,82.1284,54.2047
46017,55.2155,77.2007,82.1284,54.2047
46019,55.2155,77.2007,82.1284,54.2047
46021,55.2155,77.2007,82.1284,54.2047
46023,55.2155,77.2007,82.1284,54.2047
46025,55.2155,77.2007,82.1284,54.2047
46027,55.2155,77.2007,82.1284,54.2047
46029,55.2155,77.2007,82.1284,54.2047
46031,55.2155,77.2007,82.1284,54.2047
46033,55.2155,77.2007,82.1284,54.2047
46035,55.2155,77.2007,82.1284,54.2047
46037,55.2155,77.2007,82.1284,54.2047
46039,55.2155,77.2007,82.1284,54.2047
46041,55.2155,77.2007,82.1284,54.2047
46043,55.2155,77.2007,82.1284,54.2047
46045,55.2155,77.2007,82.1284,54.2047
46047,55.2155,77.2007,82.1284,54.2047
46049,55.2155,77.2007,82.1284,54.2047
46051,55.2155,77.2007,82.1284,54.2047
46053,55.2155,77.2007,82.1284,54.2047
46055,55.2155,77.2007,82.1284,54.2047
46057,55.2155,77.2007,82.1284,54.2047
46059,55.2155,77.2007,82.1284,54.2047
46061,55.2155,77.2007,82.1284,54.2047
46063,55.2155,77.2007,82.1284,54.2047
46065,55.2155,77.2007,82.1284,54.2047
46067,55.2155,77.2007,82.1284,54.2047
46069,55.2155,77.2007,82.1284,54.2047
46071,55.2155,77.2007,82.1284,54.2047
46073,55.2155,77.2007,82.1284,54.2047
46075,55.2155,77.2007,82.1284,54.2047
46077,55.2155,77.2007,82.1284,54.2047
46079,55.2155,77.2007,82.1284,54.2047
46081,55.2155,77.2007,82.1284,54.2047
46083,55.2155,77.2007,82.1284,54.2047
46085,55.2155,77.2007,82.1284,54.2047
46087,55.2155,77.2007,82.1284,54.2047
46089,55.2155,77.2007,82.1284,54.2047
46091,55.2155,77.2007,82.1284,54.2047
46093,55.2155,77.2007,82.1284,54.2047
46095,55.2155,77.2007,82.1284,54.2047
46097,55.2155,77.2007,82.1284,54.2047
46099,55.2155,77.2007,82.1284,54.2047
46101,55.2155,77.2007,82.1284,54.2047
46102,55.2155,77.2007,82.1284,54.2047
46103,55.2155,77.2007,82.1284,54.2047
46105,55.2155,77.2007,82.1284,54.2047
46107,55.2155,77.2007,82.1284,54.2047
46109,55.2155,77.2007,82.1284,54.2047
46111,55.2155,77.2007,82.1284,54.2047
46115,55.2155,77.2007,82.1284,54.2047
46117,55.2155,77.2007,82.1284,54.2047
46119,55.2155,77.2007,82.1284,54.2047
46121,55.2155,77.2007,82.1284,54.2047
46123,55.2155,77.2007,82.1284,54.2047
46125,55.2155,77.2007,82.1284,54.2047
46127,55.2155,77.2007,82.1284,54.2047
46129,55.2155,77.2007,82.1284,54.2047
46135,55.2155,77.2007,82.1284,54.2047
46137,55.2155,77.2007,82.1284,54.2047
47001,59.3851,71.6412,84.9081,60.0169
47003,59.3851,71.6412,84.9081,60.0169
47005,59.3851,71.6412,84.9081,60.0169
47007,59.3851,71.6412,84.9081,60.0169
47009,59.3851,71.6412,84.9081,60.0169
47011,59.3851,71.6412,84.9081,60.0169
47013,59.3851,71.6412,84.9081,60.0169
47015,59.3851,71.6412,84.9081,60.0169
47017,59.3851,71.6412,84.9081,60.0169
47019,59.3851,71.6412,84.9081,60.0169
47021,59.3851,71.6412,84.9081,60.0169
47023,59.3851,71.6412,84.9081,60.0169
47025,59.3851,71.6412,84.9081,60.0169
47027,59.3851,71.6412,84.9081,60.0169
47029,59.3851,71.6412,84.9081,60.0169
47031,59.3851,71.6412,84.9081,60.0169
47033,59.3851,71.6412,84.9081,60.0169
47035,59.3851,71.6412,84.9081,60.0169
47037,59.3851,71.6412,84.9081,60.0169
47039,59.3851,71.6412,84.9081,60.0169
47041,59.3851,71.6412,84.9081,60.0169
47043,59.3851,71.6412,84.9081,60.0169
47045,59.3851,71.6412,84.9081,60.0169
47047,59.3851,71.6412,84.9081,60.0169
47049,59.3851,71.6412,84.9081,60.0169
47051,59.3851,71.6412,84.9081,60.0169
47053,59.3851,71.6412,84.9081,60.0169
47055,59.3851,71.6412,84.9081,60.0169
47057,59.3851,71.6412,84.9081,60.0169
47059,59.3851,71.6412,84.9081,60.0169
47061,59.3851,71.6412,84.9081,60.0169
47063,59.3851,71.6412,84.9081,60.0169
47065,59.3851,71.6412,84.9081,60.0169
47067,59.3851,71.6412,84.9081,60.0169
47069,59.3851,71.6412,84.9081,60.0169
47071,59.3851,71.6412,84.9081,60.0169
47073,59.3851,71.6412,84.9081,60.0169
47075,59.3851,71.6412,84.9081,60.0169
47077,59.3851,71.6412,84.9081,60.0169
47079,59.3851,71.6412,84.9081,60.0169
47081,59.3851,71.6412,84.9081,60.0169
47083,59.3851,71.6412,84.9081,60.0169
47085,59.3851,71.6412,84.9081,60.0169
47087,59.3851,71.6412,84.9081,60.0169
47089,59.3851,71.6412,84.9081,60.0169
47091,59.3851,71.6412,84.9081,60.0169
47093,59.3851,71.6412,84.9081,60.0169
47095,59.3851,71.6412,84.9081,60.0169
47097,59.3851,71.6412,84.9081,60.0169
47099,59.3851,71.6412,84.9081,60.0169
47101,59.3851,71.6412,84.9081,60.0169
47103,59.3851,71.6412,84.9081,60.0169
47105,59.3851,71.6412,84.9081,60.0169
47107,59.3851,71.6412,84.9081,60.0169
47109,59.3851,71.6412,84.9081,60.0169
47111,59.3851,71.6412,84.9081,60.0169
47113,59.3851,71.6412,84.9081,60.0169
47115,59.3851,71.6412,84.9081,60.0169
