fips,2017,2018,2019,2020,2021,2022,2023,2024,2025
06009,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06011,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06013,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06015,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06017,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06019,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06021,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06023,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06025,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06027,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06029,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06031,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06033,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06035,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06037,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06039,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06041,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06043,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06045,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06047,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06049,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06051,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06053,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06055,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06057,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06059,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06061,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06063,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06065,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06067,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06069,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06071,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06073,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06075,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06077,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06079,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06081,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06083,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06085,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06087,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06089,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06091,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06093,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06095,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06097,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06099,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06101,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
