fips,2017,2018,2019,2020,2021,2022,2023,2024,2025
08103,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
08105,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
08107,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
08109,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
08111,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
08113,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
08115,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
08117,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
08119,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
08121,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
08123,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
08125,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
09001,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
09003,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
09005,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
09007,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
09009,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
09011,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
09013,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
09015,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
10001,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
10003,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
10005,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
11001,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12001,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12003,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
