fips,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
06039,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06041,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06043,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06045,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06047,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06049,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06051,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06053,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06055,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06057,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06059,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06061,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06063,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06065,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06067,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06069,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06071,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06073,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06075,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06077,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06079,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06081,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06083,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06085,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06087,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06089,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06091,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06093,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06095,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06097,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06099,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06101,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06103,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06105,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06107,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06109,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06111,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06113,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
06115,1300.0,1330.0,1330.0,1200.0,1830.0,2030.0,1750.0,1600.0,1330.0,1230.0,1350.0,1350.0,1590.0,1740.0,2050.0
08001,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08003,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08005,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08007,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08009,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08011,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08013,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08014,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08015,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08017,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08019,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08021,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08023,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08025,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08027,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08029,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08031,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08033,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08035,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08037,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08039,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08041,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08043,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08045,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08047,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08049,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08051,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08053,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08055,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08057,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08059,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08061,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08063,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08065,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08067,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08069,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08071,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08073,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08075,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08077,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08079,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08081,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08083,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08085,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08087,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08089,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08091,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08093,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08095,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08097,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08099,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08101,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08103,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08105,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08107,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08109,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08111,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08113,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08115,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08117,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08119,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08121,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08123,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
08125,1310.0,1470.0,1470.0,1510.0,2000.0,2080.0,1910.0,1810.0,1500.0,1240.0,1290.0,1380.0,1600.0,1740.0,2130.0
09001,1360.0,1400.0,1460.0,1430.0,1730.0,1830.0,1750.0,1590.0,1480.0,1070.0,1250.0,1230.0,1580.0,1760.0,2350.0
09003,1360.0,1400.0,1460.0,1430.0,1730.0,1830.0,1750.0,1590.0,1480.0,1070.0,1250.0,1230.0,1580.0,1760.0,2350.0
09005,1360.0,1400.0,1460.0,1430.0,1730.0,1830.0,1750.0,1590.0,1480.0,1070.0,1250.0,1230.0,1580.0,1760.0,2350.0
09007,1360.0,1400.0,1460.0,1430.0,1730.0,1830.0,1750.0,1590.0,1480.0,1070.0,1250.0,1230.0,1580.0,1760.0,2350.0
09009,1360.0,1400.0,1460.0,1430.0,1730.0,1830.0,1750.0,1590.0,1480.0,1070.0,1250.0,1230.0,1580.0,1760.0,2350.0
09011,1360.0,1400.0,1460.0,1430.0,1730.0,1830.0,1750.0,1590.0,1480.0,1070.0,1250.0,1230.0,1580.0,1760.0,2350.0
09013,1360.0,1400.0,1460.0,1430.0,1730.0,1830.0,1750.0,1590.0,1480.0,1070.0,1250.0,1230.0,1580.0,1760.0,2350.0
09015,1360.0,1400.0,1460.0,1430.0,1730.0,1830.0,1750.0,1590.0,1480.0,1070.0,1250.0,1230.0,1580.0,1760.0,2350.0
10001,1400.0,1400.0,1430.0,1460.0,1850.0,1950.0,1700.0,1500.0,1260.0,1000.0,1200.0,1200.0,1420.0,1520.0,2070.0
10003,1400.0,1400.0,1430.0,1460.0,1850.0,1950.0,1700.0,1500.0,1260.0,1000.0,1200.0,1200.0,1420.0,1520.0,2070.0
10005,1400.0,1400.0,1430.0,1460.0,1850.0,1950.0,1700.0,1500.0,1260.0,1000.0,1200.0,1200.0,1420.0,1520.0,2070.0
11001,1330.0,1420.0,1430.0,1380.0,1830.0,1990.0,1760.0,1620.0,1360.0,1200.0,1300.0,1360.0,1590.0,1760.0,2240.0
12001,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12003,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12005,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12007,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12009,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12011,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12013,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12015,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12017,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12019,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12021,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12023,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12027,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12029,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12031,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12033,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12035,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12037,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12039,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12041,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12043,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12045,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12047,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12049,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12051,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12053,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12055,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12057,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12059,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12061,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12063,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12065,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12067,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12069,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12071,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12073,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12075,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12077,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12079,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12081,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12083,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12085,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12086,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12087,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12089,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12091,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12093,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12095,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12097,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12099,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12101,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12103,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12105,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12107,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12109,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12111,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12113,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12115,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12117,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12119,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12121,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12123,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
12125,1390.0,1500.0,1460.0,1500.0,1860.0,2100.0,1710.0,1650.0,1420.0,1230.0,1370.0,1400.0,1580.0,1960.0,2380.0
