fips,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
35035,0.0874,0.085,0.0869,0.0867,0.0913,0.0906,0.0912,0.1001,0.1002,0.1052,0.11,0.1137,0.1168,0.1228,0.1247,0.1203,0.1288,0.1268,0.1251,0.1294,0.1352,0.1384,0.1385
35037,0.0874,0.085,0.0869,0.0867,0.0913,0.0906,0.0912,0.1001,0.1002,0.1052,0.11,0.1137,0.1168,0.1228,0.1247,0.1203,0.1288,0.1268,0.1251,0.1294,0.1352,0.1384,0.1385
35039,0.0874,0.085,0.0869,0.0867,0.0913,0.0906,0.0912,0.1001,0.1002,0.1052,0.11,0.1137,0.1168,0.1228,0.1247,0.1203,0.1288,0.1268,0.1251,0.1294,0.1352,0.1384,0.1385
35041,0.0874,0.085,0.0869,0.0867,0.0913,0.0906,0.0912,0.1001,0.1002,0.1052,0.11,0.1137,0.1168,0.1228,0.1247,0.1203,0.1288,0.1268,0.1251,0.1294,0.1352,0.1384,0.1385
35043,0.0874,0.085,0.0869,0.0867,0.0913,0.0906,0.0912,0.1001,0.1002,0.1052,0.11,0.1137,0.1168,0.1228,0.1247,0.1203,0.1288,0.1268,0.1251,0.1294,0.1352,0.1384,0.1385
35045,0.0874,0.085,0.0869,0.0867,0.0913,0.0906,0.0912,0.1001,0.1002,0.1052,0.11,0.1137,0.1168,0.1228,0.1247,0.1203,0.1288,0.1268,0.1251,0.1294,0.1352,0.1384,0.1385
35047,0.0874,0.085,0.0869,0.0867,0.0913,0.0906,0.0912,0.1001,0.1002,0.1052,0.11,0.1137,0.1168,0.1228,0.1247,0.1203,0.1288,0.1268,0.1251,0.1294,0.1352,0.1384,0.1385
35049,0.0874,0.085,0.0869,0.0867,0.0913,0.0906,0.0912,0.1001,0.1002,0.1052,0.11,0.1137,0.1168,0.1228,0.1247,0.1203,0.1288,0.1268,0.1251,0.1294,0.1352,0.1384,0.1385
35051,0.0874,0.085,0.0869,0.0867,0.0913,0.0906,0.0912,0.1001,0.1002,0.1052,0.11,0.1137,0.1168,0.1228,0.1247,0.1203,0.1288,0.1268,0.1251,0.1294,0.1352,0.1384,0.1385
35053,0.0874,0.085,0.0869,0.0867,0.0913,0.0906,0.0912,0.1001,0.1002,0.1052,0.11,0.1137,0.1168,0.1228,0.1247,0.1203,0.1288,0.1268,0.1251,0.1294,0.1352,0.1384,0.1385
35055,0.0874,0.085,0.0869,0.0867,0.0913,0.0906,0.0912,0.1001,0.1002,0.1052,0.11,0.1137,0.1168,0.1228,0.1247,0.1203,0.1288,0.1268,0.1251,0.1294,0.1352,0.1384,0.1385
35057,0.0874,0.085,0.0869,0.0867,0.0913,0.0906,0.0912,0.1001,0.1002,0.1052,0.11,0.1137,0.1168,0.1228,0.1247,0.1203,0.1288,0.1268,0.1251,0.1294,0.1352,0.1384,0.1385
35059,0.0874,0.085,0.0869,0.0867,0.0913,0.0906,0.0912,0.1001,0.1002,0.1052,0.11,0.1137,0.1168,0.1228,0.1247,0.1203,0.1288,0.1268,0.1251,0.1294,0.1352,0.1384,0.1385
35061,0.0874,0.085,0.0869,0.0867,0.0913,0.0906,0.0912,0.1001,0.1002,0.1052,0.11,0.1137,0.1168,0.1228,0.1247,0.1203,0.1288,0.1268,0.1251,0.1294,0.1352,0.1384,0.1385
36001,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36003,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36005,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36007,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36009,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36011,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36013,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36015,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36017,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36019,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36021,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36023,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36025,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36027,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36029,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36031,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36033,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36035,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36037,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36039,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36041,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36043,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36045,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36047,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36049,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36051,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36053,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36055,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36057,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36059,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36061,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36063,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36065,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36067,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36069,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36071,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36073,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36075,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36077,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36079,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36081,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36083,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36085,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36087,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36089,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36091,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36093,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36095,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36097,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36099,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36101,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36103,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36105,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36107,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36109,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36111,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36113,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36115,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36117,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36119,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36121,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
36123,0.1404,0.1355,0.1431,0.1454,0.1572,0.1689,0.171,0.1831,0.175,0.1874,0.1826,0.1762,0.1879,0.2007,0.1854,0.1758,0.1803,0.1852,0.1794,0.1836,0.1948,0.2208,0.2224
37001,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37003,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37005,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37007,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37009,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37011,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37013,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37015,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37017,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37019,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37021,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37023,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37025,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37027,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37029,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37031,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37033,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37035,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37037,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37039,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37041,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37043,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37045,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37047,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37049,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37051,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37053,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37055,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37057,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37059,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37061,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37063,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37065,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37067,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37069,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37071,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37073,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37075,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37077,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37079,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37081,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37083,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37085,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
37087,0.0812,0.0819,0.0832,0.0845,0.0865,0.0912,0.094,0.0952,0.0999,0.1012,0.1026,0.1091,0.1097,0.111,0.1128,0.1103,0.1094,0.1109,0.1142,0.1138,0.1132,0.1162,0.1293
