fips,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
48277,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48279,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48281,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48283,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48285,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48287,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48289,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48291,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48293,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48295,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48297,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48299,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48301,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48303,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48305,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48307,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48309,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48311,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48313,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48315,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48317,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48319,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48321,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48323,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48325,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48327,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48329,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48331,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48333,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48335,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48337,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48339,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48341,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48343,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48345,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48347,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48349,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48351,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48353,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48355,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48357,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48359,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48361,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48363,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48365,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48367,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48369,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48371,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48373,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48375,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48377,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48379,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48381,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48383,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48385,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48387,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48389,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48391,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48393,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48395,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48397,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48399,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48401,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48403,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48405,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48407,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48409,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48411,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48413,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48415,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48417,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48419,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48421,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48423,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48425,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48427,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48429,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48431,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48433,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48435,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48437,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48439,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48441,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48443,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48445,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48447,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48449,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48451,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48453,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48455,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48457,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48459,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48461,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48463,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48465,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48467,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48469,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48471,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48473,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48475,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48477,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48479,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48481,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48483,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48485,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48487,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48489,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48491,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48493,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48495,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48497,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48499,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48501,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48503,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48505,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
48507,"1,270","1,360","1,390","1,400","1,840","2,030","1,850","1,680","1,510","1,300","1,380","1,350","1,580","1,690","2,230"
49001,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49003,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49005,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49007,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49009,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49011,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49013,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49015,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49017,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49019,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49021,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49023,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49025,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49027,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49029,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49031,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49033,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49035,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49037,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49039,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49041,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49043,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49045,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49047,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49049,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49051,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49053,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49055,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
49057,"1,160","1,290","1,300","1,290","1,740","1,930","1,730","1,700","1,450","1,140","1,210","1,210","1,360","1,500","1,950"
50001,"1,360","1,580","1,560","1,500","1,810","1,920","1,800","1,680","1,430","1,190","1,280","1,360","1,700","1,800","2,340"
50003,"1,360","1,580","1,560","1,500","1,810","1,920","1,800","1,680","1,430","1,190","1,280","1,360","1,700","1,800","2,340"
50005,"1,360","1,580","1,560","1,500","1,810","1,920","1,800","1,680","1,430","1,190","1,280","1,360","1,700","1,800","2,340"
50007,"1,360","1,580","1,560","1,500","1,810","1,920","1,800","1,680","1,430","1,190","1,280","1,360","1,700","1,800","2,340"
50009,"1,360","1,580","1,560","1,500","1,810","1,920","1,800","1,680","1,430","1,190","1,280","1,360","1,700","1,800","2,340"
50011,"1,360","1,580","1,560","1,500","1,810","1,920","1,800","1,680","1,430","1,190","1,280","1,360","1,700","1,800","2,340"
50013,"1,360","1,580","1,560","1,500","1,810","1,920","1,800","1,680","1,430","1,190","1,280","1,360","1,700","1,800","2,340"
50015,"1,360","1,580","1,560","1,500","1,810","1,920","1,800","1,680","1,430","1,190","1,280","1,360","1,700","1,800","2,340"
50017,"1,360","1,580","1,560","1,500","1,810","1,920","1,800","1,680","1,430","1,190","1,280","1,360","1,700","1,800","2,340"
50019,"1,360","1,580","1,560","1,500","1,810","1,920","1,800","1,680","1,430","1,190","1,280","1,360","1,700","1,800","2,340"
50021,"1,360","1,580","1,560","1,500","1,810","1,920","1,800","1,680","1,430","1,190","1,280","1,360","1,700","1,800","2,340"
50023,"1,360","1,580","1,560","1,500","1,810","1,920","1,800","1,680","1,430","1,190","1,280","1,360","1,700","1,800","2,340"
50025,"1,360","1,580","1,560","1,500","1,810","1,920","1,800","1,680","1,430","1,190","1,280","1,360","1,700","1,800","2,340"
50027,"1,360","1,580","1,560","1,500","1,810","1,920","1,800","1,680","1,430","1,190","1,280","1,360","1,700","1,800","2,340"
51001,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51003,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51005,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51007,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51009,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51011,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51013,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51015,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51017,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51019,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51021,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51023,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51025,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51027,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51029,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51031,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51033,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51035,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51036,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51037,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51041,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51043,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51045,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51047,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51049,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51051,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51053,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51057,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51059,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51061,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51063,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51065,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51067,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51069,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51071,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51073,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51075,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51077,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51079,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51081,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51083,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51085,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51087,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51089,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51091,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51093,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51095,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51097,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51099,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51101,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51103,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51105,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51107,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51109,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
51111,"1,300","1,430","1,510","1,510","1,820","1,960","1,650","1,480","1,210","1,040","1,200","1,240","1,500","1,730","2,200"
