fips,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
01101,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01103,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01105,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01107,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01109,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01111,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01113,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01115,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01117,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01119,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01121,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01123,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01125,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01127,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01129,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01131,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
01133,0.56,0.56,0.55,0.6,0.66,0.73,0.74,0.88,1.07,1.6,1.83,2.09,2.78,3.38,4.07,4.82,5.42,5.44,5.47,5.4,5.48,5.28,5.16,5.43,5.74,5.71,6.19,6.38,5.8,6.19,6.98,6.65,6.68,7.69,10.4,8.96,10.08,10.91,13.65,15.83,15.06,15.58,14.94,13.34,12.36,12.56,12.35,11.98,11.18,10.66,12.04,11.89,11.87,11.93,12.03,13.52,15.27
04001,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
04003,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
04005,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
04007,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
04009,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
04011,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
04012,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
04013,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
04015,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
04017,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
04019,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
04021,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
04023,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
04025,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
04027,0.51,0.49,0.58,0.63,0.69,0.72,0.77,0.83,1.16,1.43,1.76,2.2,2.64,3.14,3.53,4.9,5.55,5.6,5.57,4.64,4.54,4.97,4.76,4.79,5.07,5.2,5.06,5.27,5.25,5.02,5.31,6.0,6.17,6.69,7.86,8.42,7.84,8.6,9.85,12.11,12.84,13.01,12.15,10.72,9.99,9.35,8.76,10.34,10.53,8.83,8.97,8.69,7.29,6.91,8.68,10.81,12.28
05001,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05003,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05005,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05007,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05009,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05011,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05013,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05015,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05017,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05019,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05021,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05023,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05025,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05027,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05029,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05031,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05033,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05035,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05037,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05039,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05041,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05043,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05045,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05047,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05049,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05051,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
05053,0.5,0.49,0.49,0.53,0.55,0.57,0.62,0.76,0.89,1.02,1.61,1.62,1.36,2.28,2.82,3.63,4.17,4.18,4.13,4.39,4.26,4.34,4.38,4.46,4.35,4.38,4.42,4.58,4.09,4.68,5.23,5.16,5.38,5.41,7.8,7.05,7.67,8.86,10.2,10.72,10.07,11.32,10.72,8.89,8.9,7.99,7.68,7.88,8.43,7.14,8.34,7.95,7.68,7.65,8.48,12.8,11.65
