fips,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
08051,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08053,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08055,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08057,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08059,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08061,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08063,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08065,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08067,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08069,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08071,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08073,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08075,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08077,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08079,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08081,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08083,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08085,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08087,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08089,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08091,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08093,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08095,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08097,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08099,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08101,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08103,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08105,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08107,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08109,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08111,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08113,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08115,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08117,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08119,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08121,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08123,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
08125,0.66,0.68,0.69,0.72,0.75,0.78,0.83,1.0,1.16,1.27,1.62,1.94,2.48,3.23,4.17,4.89,5.51,5.24,5.1,5.01,4.74,4.42,4.63,4.57,4.59,4.56,4.52,4.92,4.8,4.39,4.81,5.22,5.38,6.14,8.37,5.62,6.61,8.47,10.29,10.45,8.84,9.77,8.8,8.13,8.25,8.28,7.85,8.89,8.27,7.35,8.08,7.74,7.77,7.22,9.11,12.72,11.84
09001,1.83,1.81,1.82,1.91,2.07,2.09,2.25,2.79,3.29,3.41,4.34,4.47,4.74,5.84,6.85,8.51,9.7,8.8,9.15,8.83,8.21,7.87,8.25,8.58,8.74,8.96,9.43,10.14,10.0,10.08,10.33,10.6,10.54,11.43,12.2,11.15,12.77,14.06,16.24,17.71,16.39,17.85,14.81,14.93,13.83,14.17,13.32,14.13,12.5,12.91,13.95,13.92,14.61,14.68,16.06,18.36,18.85
09003,1.83,1.81,1.82,1.91,2.07,2.09,2.25,2.79,3.29,3.41,4.34,4.47,4.74,5.84,6.85,8.51,9.7,8.8,9.15,8.83,8.21,7.87,8.25,8.58,8.74,8.96,9.43,10.14,10.0,10.08,10.33,10.6,10.54,11.43,12.2,11.15,12.77,14.06,16.24,17.71,16.39,17.85,14.81,14.93,13.83,14.17,13.32,14.13,12.5,12.91,13.95,13.92,14.61,14.68,16.06,18.36,18.85
09005,1.83,1.81,1.82,1.91,2.07,2.09,2.25,2.79,3.29,3.41,4.34,4.47,4.74,5.84,6.85,8.51,9.7,8.8,9.15,8.83,8.21,7.87,8.25,8.58,8.74,8.96,9.43,10.14,10.0,10.08,10.33,10.6,10.54,11.43,12.2,11.15,12.77,14.06,16.24,17.71,16.39,17.85,14.81,14.93,13.83,14.17,13.32,14.13,12.5,12.91,13.95,13.92,14.61,14.68,16.06,18.36,18.85
09007,1.83,1.81,1.82,1.91,2.07,2.09,2.25,2.79,3.29,3.41,4.34,4.47,4.74,5.84,6.85,8.51,9.7,8.8,9.15,8.83,8.21,7.87,8.25,8.58,8.74,8.96,9.43,10.14,10.0,10.08,10.33,10.6,10.54,11.43,12.2,11.15,12.77,14.06,16.24,17.71,16.39,17.85,14.81,14.93,13.83,14.17,13.32,14.13,12.5,12.91,13.95,13.92,14.61,14.68,16.06,18.36,18.85
09009,1.83,1.81,1.82,1.91,2.07,2.09,2.25,2.79,3.29,3.41,4.34,4.47,4.74,5.84,6.85,8.51,9.7,8.8,9.15,8.83,8.21,7.87,8.25,8.58,8.74,8.96,9.43,10.14,10.0,10.08,10.33,10.6,10.54,11.43,12.2,11.15,12.77,14.06,16.24,17.71,16.39,17.85,14.81,14.93,13.83,14.17,13.32,14.13,12.5,12.91,13.95,13.92,14.61,14.68,16.06,18.36,18.85
09011,1.83,1.81,1.82,1.91,2.07,2.09,2.25,2.79,3.29,3.41,4.34,4.47,4.74,5.84,6.85,8.51,9.7,8.8,9.15,8.83,8.21,7.87,8.25,8.58,8.74,8.96,9.43,10.14,10.0,10.08,10.33,10.6,10.54,11.43,12.2,11.15,12.77,14.06,16.24,17.71,16.39,17.85,14.81,14.93,13.83,14.17,13.32,14.13,12.5,12.91,13.95,13.92,14.61,14.68,16.06,18.36,18.85
09013,1.83,1.81,1.82,1.91,2.07,2.09,2.25,2.79,3.29,3.41,4.34,4.47,4.74,5.84,6.85,8.51,9.7,8.8,9.15,8.83,8.21,7.87,8.25,8.58,8.74,8.96,9.43,10.14,10.0,10.08,10.33,10.6,10.54,11.43,12.2,11.15,12.77,14.06,16.24,17.71,16.39,17.85,14.81,14.93,13.83,14.17,13.32,14.13,12.5,12.91,13.95,13.92,14.61,14.68,16.06,18.36,18.85
09015,1.83,1.81,1.82,1.91,2.07,2.09,2.25,2.79,3.29,3.41,4.34,4.47,4.74,5.84,6.85,8.51,9.7,8.8,9.15,8.83,8.21,7.87,8.25,8.58,8.74,8.96,9.43,10.14,10.0,10.08,10.33,10.6,10.54,11.43,12.2,11.15,12.77,14.06,16.24,17.71,16.39,17.85,14.81,14.93,13.83,14.17,13.32,14.13,12.5,12.91,13.95,13.92,14.61,14.68,16.06,18.36,18.85
10001,1.6,1.59,1.5,1.58,1.63,1.71,1.85,2.11,2.43,2.61,3.25,4.06,4.03,4.3,5.53,6.04,6.59,6.67,7.06,7.09,6.32,6.0,6.42,6.13,5.86,6.13,6.7,7.43,6.6,7.12,8.36,8.9,8.63,8.33,9.06,10.53,10.53,12.08,14.58,16.93,16.21,16.07,17.79,15.12,15.38,15.24,13.65,13.21,12.62,11.88,12.84,12.6,12.1,12.95,13.14,15.0,17.69
10003,1.6,1.59,1.5,1.58,1.63,1.71,1.85,2.11,2.43,2.61,3.25,4.06,4.03,4.3,5.53,6.04,6.59,6.67,7.06,7.09,6.32,6.0,6.42,6.13,5.86,6.13,6.7,7.43,6.6,7.12,8.36,8.9,8.63,8.33,9.06,10.53,10.53,12.08,14.58,16.93,16.21,16.07,17.79,15.12,15.38,15.24,13.65,13.21,12.62,11.88,12.84,12.6,12.1,12.95,13.14,15.0,17.69
10005,1.6,1.59,1.5,1.58,1.63,1.71,1.85,2.11,2.43,2.61,3.25,4.06,4.03,4.3,5.53,6.04,6.59,6.67,7.06,7.09,6.32,6.0,6.42,6.13,5.86,6.13,6.7,7.43,6.6,7.12,8.36,8.9,8.63,8.33,9.06,10.53,10.53,12.08,14.58,16.93,16.21,16.07,17.79,15.12,15.38,15.24,13.65,13.21,12.62,11.88,12.84,12.6,12.1,12.95,13.14,15.0,17.69
11001,,,,,,,,,,,,,,4.57,5.5,6.64,8.1,8.05,7.91,7.52,7.09,6.96,7.44,7.18,7.07,7.61,8.34,8.29,8.03,9.19,9.39,8.91,8.7,10.81,12.65,11.01,13.29,14.31,16.87,16.96,15.67,16.49,13.92,13.53,13.06,12.1,12.45,13.05,11.98,10.9,12.53,11.78,12.81,11.92,14.29,16.68,16.79
12001,2.26,2.59,2.48,2.51,2.54,2.66,2.7,2.85,2.74,2.81,3.53,3.54,3.7,4.8,5.31,6.59,6.85,7.18,7.46,7.2,7.48,7.49,8.06,8.47,8.98,9.08,10.02,9.98,9.85,10.74,11.9,11.29,11.59,12.93,15.73,13.66,16.17,17.75,20.15,21.54,20.61,21.07,20.18,17.89,18.16,18.34,18.46,19.02,19.34,20.27,21.15,21.34,21.66,21.38,22.9,26.21,24.72
12003,2.26,2.59,2.48,2.51,2.54,2.66,2.7,2.85,2.74,2.81,3.53,3.54,3.7,4.8,5.31,6.59,6.85,7.18,7.46,7.2,7.48,7.49,8.06,8.47,8.98,9.08,10.02,9.98,9.85,10.74,11.9,11.29,11.59,12.93,15.73,13.66,16.17,17.75,20.15,21.54,20.61,21.07,20.18,17.89,18.16,18.34,18.46,19.02,19.34,20.27,21.15,21.34,21.66,21.38,22.9,26.21,24.72
12005,2.26,2.59,2.48,2.51,2.54,2.66,2.7,2.85,2.74,2.81,3.53,3.54,3.7,4.8,5.31,6.59,6.85,7.18,7.46,7.2,7.48,7.49,8.06,8.47,8.98,9.08,10.02,9.98,9.85,10.74,11.9,11.29,11.59,12.93,15.73,13.66,16.17,17.75,20.15,21.54,20.61,21.07,20.18,17.89,18.16,18.34,18.46,19.02,19.34,20.27,21.15,21.34,21.66,21.38,22.9,26.21,24.72
12007,2.26,2.59,2.48,2.51,2.54,2.66,2.7,2.85,2.74,2.81,3.53,3.54,3.7,4.8,5.31,6.59,6.85,7.18,7.46,7.2,7.48,7.49,8.06,8.47,8.98,9.08,10.02,9.98,9.85,10.74,11.9,11.29,11.59,12.93,15.73,13.66,16.17,17.75,20.15,21.54,20.61,21.07,20.18,17.89,18.16,18.34,18.46,19.02,19.34,20.27,21.15,21.34,21.66,21.38,22.9,26.21,24.72
12009,2.26,2.59,2.48,2.51,2.54,2.66,2.7,2.85,2.74,2.81,3.53,3.54,3.7,4.8,5.31,6.59,6.85,7.18,7.46,7.2,7.48,7.49,8.06,8.47,8.98,9.08,10.02,9.98,9.85,10.74,11.9,11.29,11.59,12.93,15.73,13.66,16.17,17.75,20.15,21.54,20.61,21.07,20.18,17.89,18.16,18.34,18.46,19.02,19.34,20.27,21.15,21.34,21.66,21.38,22.9,26.21,24.72
12011,2.26,2.59,2.48,2.51,2.54,2.66,2.7,2.85,2.74,2.81,3.53,3.54,3.7,4.8,5.31,6.59,6.85,7.18,7.46,7.2,7.48,7.49,8.06,8.47,8.98,9.08,10.02,9.98,9.85,10.74,11.9,11.29,11.59,12.93,15.73,13.66,16.17,17.75,20.15,21.54,20.61,21.07,20.18,17.89,18.16,18.34,18.46,19.02,19.34,20.27,21.15,21.34,21.66,21.38,22.9,26.21,24.72
12013,2.26,2.59,2.48,2.51,2.54,2.66,2.7,2.85,2.74,2.81,3.53,3.54,3.7,4.8,5.31,6.59,6.85,7.18,7.46,7.2,7.48,7.49,8.06,8.47,8.98,9.08,10.02,9.98,9.85,10.74,11.9,11.29,11.59,12.93,15.73,13.66,16.17,17.75,20.15,21.54,20.61,21.07,20.18,17.89,18.16,18.34,18.46,19.02,19.34,20.27,21.15,21.34,21.66,21.38,22.9,26.21,24.72
12015,2.26,2.59,2.48,2.51,2.54,2.66,2.7,2.85,2.74,2.81,3.53,3.54,3.7,4.8,5.31,6.59,6.85,7.18,7.46,7.2,7.48,7.49,8.06,8.47,8.98,9.08,10.02,9.98,9.85,10.74,11.9,11.29,11.59,12.93,15.73,13.66,16.17,17.75,20.15,21.54,20.61,21.07,20.18,17.89,18.16,18.34,18.46,19.02,19.34,20.27,21.15,21.34,21.66,21.38,22.9,26.21,24.72
12017,2.26,2.59,2.48,2.51,2.54,2.66,2.7,2.85,2.74,2.81,3.53,3.54,3.7,4.8,5.31,6.59,6.85,7.18,7.46,7.2,7.48,7.49,8.06,8.47,8.98,9.08,10.02,9.98,9.85,10.74,11.9,11.29,11.59,12.93,15.73,13.66,16.17,17.75,20.15,21.54,20.61,21.07,20.18,17.89,18.16,18.34,18.46,19.02,19.34,20.27,21.15,21.34,21.66,21.38,22.9,26.21,24.72
12019,2.26,2.59,2.48,2.51,2.54,2.66,2.7,2.85,2.74,2.81,3.53,3.54,3.7,4.8,5.31,6.59,6.85,7.18,7.46,7.2,7.48,7.49,8.06,8.47,8.98,9.08,10.02,9.98,9.85,10.74,11.9,11.29,11.59,12.93,15.73,13.66,16.17,17.75,20.15,21.54,20.61,21.07,20.18,17.89,18.16,18.34,18.46,19.02,19.34,20.27,21.15,21.34,21.66,21.38,22.9,26.21,24.72
