fips,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
51145,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51147,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51149,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51153,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51155,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51157,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51159,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51161,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51163,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51165,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51167,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51169,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51171,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51173,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51175,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51177,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51179,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51181,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51183,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51185,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51187,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51191,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51193,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51195,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51197,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51199,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51510,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51520,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51530,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51540,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51550,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51570,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51580,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51590,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51595,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51600,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51610,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51620,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51630,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51640,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51650,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51660,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51670,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51678,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51680,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51683,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51685,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51690,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51700,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51710,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51720,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51730,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51735,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51740,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51750,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51760,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51770,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51775,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51790,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51800,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51810,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51820,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51830,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
51840,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
53001,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53003,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53005,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53007,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53009,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53011,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53013,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53015,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53017,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53019,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53021,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53023,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53025,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53027,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53029,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53031,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53033,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53035,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53037,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53039,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53041,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53043,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53045,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53047,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53049,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53051,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53053,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53055,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53057,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53059,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53061,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53063,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53065,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53067,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53069,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53071,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53073,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53075,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
53077,1.625,1.55,1.411,1.684,1.991,2.41,2.751,3.009,3.453,2.626,3.058,3.768,3.883,3.691,3.605,2.754,2.531,2.911,3.269,3.186,2.733,3.52,4.659,4.541
54001,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54003,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54005,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54007,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54009,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54011,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54013,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54015,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54017,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54019,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54021,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54023,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54025,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54027,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54029,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54031,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54033,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54035,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54037,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54039,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54041,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54043,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54045,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54047,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54049,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54051,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54053,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54055,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54057,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54059,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54061,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54063,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54065,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54067,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54069,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54071,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
54073,1.467,1.373,1.33,1.534,1.853,2.306,2.588,2.794,3.297,2.366,2.787,3.535,3.618,3.532,3.401,2.42,2.206,2.455,2.671,2.488,2.093,2.915,3.743,3.373
